ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long|recent_visited_states|payment_type
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|8924d0057d442b2077b32a86acc30d10|2021-01-03|03:22:40|1609644160|gas_transport|61.16|0|Cantu PLC|40.394066|-92.199815|['ND', 'MO', 'IA', 'HI']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|55911885784546aa22a51336d059630e|2021-01-28|19:20:45|1611861645|kids_pets|26.13|0|Sanchez Group|40.248125|-92.129823|['OK']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|8cf75968afd0b1637d763b1e6d55406b|2021-01-09|12:18:08|1610194688|personal_care|134.19|0|Rodriguez, Lopez and Wells|39.166528|-91.807611|['TN', 'DE', 'ID', 'VT']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|4938b2476b4392a894a15f5847b84e78|2021-01-07|20:04:33|1610049873|home|10.48|0|Taylor-Baker|39.474430|-91.410282|['WI']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|8d33551df50ded8c6edcc035ed639133|2021-01-11|22:05:10|1610402710|shopping_net|5.17|0|Shea, Dorsey and Torres|40.800104|-91.932809|['TX', 'WA', 'TN']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|420b6689c386fee7b008e698c6fee1b4|2021-01-27|06:25:00|1611728700|misc_net|1.54|0|Kaiser, Walker and Delgado|40.198345|-92.104305|['KY', 'MN', 'FL']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|683dff8d92955f9afbf02c065967018d|2021-01-31|01:51:23|1612057883|gas_transport|66.30|0|Randall-Church|39.556937|-91.618304|['SD']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|2f194e61d5402839a5db606de6b0392b|2021-01-19|18:32:34|1611081154|home|8.38|0|Johnson-Brown|39.571444|-91.715310|['IL', 'TN', 'WA', 'CA']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|a7e35d98c798c6e18ee93e06cd3af18d|2021-01-20|05:05:15|1611119115|gas_transport|41.10|0|Cantu PLC|39.531252|-92.359579|['ME', 'WY', 'LA']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|1547bdb2c295d950946cde25320db54f|2021-01-14|21:13:25|1610658805|shopping_net|3.56|0|Evans Inc|40.833958|-92.388275|['NM', 'NC', 'AK', 'AZ']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|5f48d1ebf65bf981977f33abef7fbcf6|2021-01-23|20:41:11|1611434471|entertainment|29.46|0|Long, Wilkerson and Alexander|40.429653|-91.499127|['KY', 'OH', 'WI', 'IL']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|65bc43b603ddd57657c86a346a06757c|2021-01-22|14:39:22|1611326362|personal_care|2.55|0|Drake, Grimes and Thomas|38.978183|-91.288780|['AZ', 'WI', 'IN', 'MN']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|54c174860a29feaa8723b116c0dfbbda|2021-01-18|10:31:30|1610965890|gas_transport|35.85|0|Olson Inc|39.848157|-92.338318|['OR']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|e76fe14a2a14aaeb40fde7f32b4fe6a3|2021-01-11|20:08:15|1610395695|misc_pos|5.12|0|Mcclure-Marshall|40.706095|-92.548848|['PA', 'WA']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|72530b2c5f7fee78b86d04b6aad03ad0|2021-01-27|22:38:24|1611787104|kids_pets|129.72|0|Anderson, Glover and Simon|40.828997|-92.506780|['PA']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|efce4357e9a55f9a8553e3598686949c|2021-01-30|17:48:05|1612028885|shopping_net|57.53|0|Leblanc Group|39.893677|-92.045324|['ME', 'WY', 'SD', 'ME']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|62c9daf9b79324b5ebb60c2ba2c05998|2021-01-14|00:45:09|1610585109|grocery_pos|102.33|0|Clarke Inc|39.124612|-92.191256|['KY', 'NJ', 'LA']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|66de6e05472cd17c69189888cda7fca0|2021-01-08|21:40:49|1610142049|home|97.63|0|Carson-Wong|40.471164|-91.274592|['NM', 'OH']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|6ca9cd944e9ed955a80fd806b95166e4|2021-01-14|15:46:31|1610639191|shopping_pos|1.18|0|Carter, Williams and Clark|39.646424|-93.076013|['WV', 'AZ', 'VT', 'WI']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|c1e995b10eb80864b6d714c118b0b8d7|2021-01-29|12:53:40|1611924820|home|9.01|0|Boyer Inc|39.537846|-91.648404|['WI', 'NY']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|a8357b5fe18b907f94e40efe3f4a4e75|2021-01-23|00:13:06|1611360786|gas_transport|36.75|0|Mills, Gould and Gonzalez|40.388416|-91.753170|['NH']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|3fd862e1b596de3d42ff71334066cbc8|2021-01-03|20:38:10|1609706290|home|37.53|0|Newman Group|40.305638|-91.648398|['UT']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|37459da86e657b3ba5c8cb3dd1dfb903|2021-01-05|14:12:49|1609855969|misc_pos|7.84|0|Miles, Martinez and Davidson|40.023135|-92.693863|['ND', 'IN', 'MI']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|6f0bafd3bfe61a6c1b250bd1b8b3a437|2021-01-31|15:24:16|1612106656|health_fitness|5.59|0|Burnett, Lindsey and Anderson|39.167610|-92.881440|['WV']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|d9b01c56a876a63f3e72f265462a2344|2021-01-21|12:26:30|1611231990|entertainment|16.32|0|Dalton, Bowman and Henderson|39.629448|-93.192843|['LA', 'NV']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|362c3dec6cdfce15481d1be9cda83048|2021-02-01|13:43:11|1612186991|personal_care|54.28|0|French, Nelson and Brown|39.547869|-92.430999|['RI', 'OR']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|19d538be52f00b59e1a2a0c661408a02|2021-01-21|05:46:01|1611207961|gas_transport|29.01|0|Olson Inc|40.070925|-92.051478|['AR', 'WY']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|58c0ff63d4937f147874bf4f5a0b5e87|2021-01-08|03:07:38|1610075258|misc_net|9.62|0|Arnold, Frederick and Moore|39.529473|-93.163463|['VA', 'MD']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|5647a21b6785d110675188866b86ce45|2021-01-14|22:30:44|1610663444|shopping_pos|3.82|0|Hernandez-Reyes|39.591881|-92.733366|['PA', 'KS', 'DC']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|6ab82dcd2121575ebdfa17e694f0013f|2021-01-24|21:50:23|1611525023|entertainment|127.41|0|Dalton, Bowman and Henderson|39.350889|-93.052848|['WA']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|6c513ab3717a676d091b3bcdb7c2f0e5|2021-01-13|15:01:44|1610550104|shopping_pos|121.32|0|Hernandez-Reyes|39.606415|-92.954145|['IN', 'CT']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|3c30371c9de901ee91bc9b997a61023b|2021-01-19|12:21:02|1611058862|entertainment|103.97|0|Gonzales, Hicks and Bates|40.099045|-92.968477|['IN']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|25f7c713f8202cd3d3c869a126242254|2021-01-03|19:16:32|1609701392|shopping_net|5.81|0|Lewis-Moore|40.187821|-92.671222|['NC']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|43cd3577f2e1fec3bfcdfea5d6f68bd3|2021-01-18|19:04:30|1610996670|personal_care|52.50|0|Ray, Murray and Young|40.784512|-91.784642|['NY']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|343963e9bb2be3513482e8e138504c9e|2021-01-23|00:10:13|1611360613|grocery_net|116.12|0|Mullins-Tyler|38.959639|-92.328016|['WV', 'DE']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|0e52cba57f7cc0428d88e63d7a5fe49a|2021-01-11|23:53:21|1610409201|shopping_pos|3.57|0|White-Mclean|40.109892|-91.902745|['FL', 'VT']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|e09b47edf61291fbe5a5cf4de5553a7a|2021-01-07|17:59:25|1610042365|home|4.99|0|Newman Group|39.115939|-92.392772|['SD']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|c09f6f10ea08288d92ee5a49a0cf6680|2021-01-17|21:41:40|1610919700|travel|4.03|0|Monroe Ltd|40.646617|-92.673206|['AZ', 'ME', 'NV']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|f6d68adf0c547cfaf264bdb2f3617dd5|2021-01-14|10:57:56|1610621876|grocery_pos|99.57|0|Mills, Flores and Green|39.796932|-91.838849|['NE', 'OR', 'NY']|in_store
874-54-7234|30067378604006|Krista|Anderson|F|1693 Jennifer Islands Suite 622|Leonard|MO|63451|39.9076|-92.1947|244|Tax inspector|1983-09-27|540133595219|adults_2550_female_rural.json|2421b299bdb773ffe2419a69b726f04f|2021-01-03|21:50:54|1609710654|shopping_pos|2.94|0|Lewis-Moore|39.414993|-92.494825|['WI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|18cfa2ebda14c8b0db61dd36bd1dcaa2|2021-01-25|23:13:58|1611616438|health_fitness|17.84|1|Burnett, Lindsey and Anderson|34.707460|-90.682613|['OR', 'DC', 'VA', 'CO']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|ae0f942cbdbd6523d4bbc7cb17567453|2021-01-26|14:00:09|1611669609|food_dining|123.34|1|Coleman, Lucas and Dunn|34.569053|-89.389510|['TX', 'ID']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|013d0150bcae4f6c5eee5ba9292d9e9a|2021-01-25|01:20:11|1611537611|shopping_net|910.80|1|Lewis-Moore|35.688041|-91.249749|['NJ']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|040b0b214472cee6a8cacefb5b078057|2021-01-26|23:52:32|1611705152|personal_care|21.70|1|Drake, Grimes and Thomas|35.476583|-89.494178|['ND', 'CT']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|a630f40e6231a7e1f52307fb94218928|2021-01-26|00:18:17|1611620297|shopping_pos|979.41|1|Doyle, Butler and Clark|34.643342|-90.852026|['WA', 'LA', 'NE', 'LA']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|931d15558ea1c7c3b93fcb3596101bb1|2021-01-26|23:31:34|1611703894|personal_care|19.88|1|Clark Group|35.853011|-90.025493|['CT', 'FL']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|0e91d79f9650908b30267f15658fbf94|2021-01-25|22:46:43|1611614803|personal_care|21.31|1|Dyer LLC|35.756435|-89.538713|['SD']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|fce3fb1175a050d914b42d91115b0261|2021-01-25|02:30:18|1611541818|shopping_net|1213.58|1|Payne Group|35.471086|-89.794616|['MN', 'SC', 'TX', 'SD']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|271fd97a7faa27d0f123da02674772e6|2021-01-26|06:53:35|1611644015|shopping_net|913.54|1|Norris and Sons|35.340595|-91.219947|['TX', 'MO', 'MA', 'NY']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|a87586f4a84de45357f5db0bec17f9bf|2021-01-25|20:48:27|1611607707|entertainment|478.08|1|Gonzales, Hicks and Bates|34.503846|-90.834883|['VT', 'CO', 'AK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|ff4ac9a08b86464deb0a3e7c1809f989|2021-01-25|23:26:28|1611617188|shopping_pos|934.52|1|Carter, Williams and Clark|35.261067|-90.400897|['KY', 'OK', 'WI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|8fa53a412d492a6ce093a1aacbb43eb5|2021-01-25|13:28:23|1611581303|food_dining|124.73|1|Reid and Sons|34.673019|-91.328644|['TX', 'IL', 'MS']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|35a5927661f7c7c8a391195bb3f14007|2021-01-25|22:52:12|1611615132|kids_pets|18.85|1|Sanchez Group|35.720814|-90.921433|['MI', 'MO', 'RI']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|a5aa3dca03884e9ec30dfc2f5ef2ca9d|2021-01-26|03:19:16|1611631156|grocery_pos|320.53|1|Kennedy-Davis|34.841576|-90.996675|['KS', 'DC', 'IN']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|05fee0edb9e0c822eb61121310499c27|2021-01-26|22:42:53|1611700973|home|221.25|1|Hampton-Rollins|34.969972|-90.513290|['OK']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|48b203568d65ed335d24dc71d47e77e8|2021-01-25|23:04:23|1611615863|health_fitness|17.60|1|Gonzalez-Greene|36.405300|-89.366021|['NC']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|b2e3c40ba86b14180c4756fc8d3c5996|2021-01-02|14:47:20|1609598840|shopping_net|7.94|0|Powell-Fitzgerald|35.506558|-90.804454|['CO', 'IA', 'UT', 'OH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|17a7f0c5cdc9c6b36b16e88bb4a1d641|2021-01-16|11:16:02|1610795762|misc_net|3.53|0|Kaiser, Walker and Delgado|35.888454|-90.233985|['UT', 'HI', 'MO', 'ID']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|5ff7f5956ba82ccc02f88e2bf16bd7a3|2021-01-12|18:06:50|1610474810|food_dining|1.62|0|Neal LLC|36.136784|-90.407325|['MT', 'ME', 'NH']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|184d2a9beea952ce96a247012bf67284|2021-01-23|14:50:51|1611413451|shopping_pos|6.57|0|Hernandez-Reyes|36.055795|-89.572794|['DC', 'OK', 'ID', 'TN']|in_store
593-07-9099|3598959733322282|Kimberly|Franco|F|721 Glover Village Suite 991|Tyronza|AR|72386|35.4865|-90.3519|1777|Development worker, international aid|1990-04-11|250720936921|adults_2550_female_rural.json|d715eb6c6e7ded8cc6214fd27ddfbd35|2021-01-12|13:58:44|1610459924|shopping_net|82.35|0|Shea, Dorsey and Torres|35.675877|-89.900013|['OH', 'MN', 'MS']|in_store
