ssn|cc_num|first|last|gender|job|dob|acct_num|trans_num|trans_date|trans_time|unix_time|category|amt|merchant|ip_address|payment_type
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|46ef189603e6b7c04acda55ef1d41e9c|2021-01-13|14:15:25|1610547325|shopping_pos|475.83|Doyle, Butler and Clark|93.41.161.124|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|325f96403b84a8305d222f9c5b97114e|2021-01-03|17:29:00|1609694940|misc_pos|2.86|Guerrero Ltd|173.225.174.95|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|50146ae2b64e377d48fb965e50253cee|2021-01-18|21:08:59|1611004139|health_fitness|108.36|Diaz PLC|68.124.67.29|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|1395176617af2cb4a77cfd86100617c0|2021-01-20|09:10:30|1611133830|gas_transport|54.31|Nelson, Rivera and Moreno|1.157.45.58|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|c339c00f001a558bd31619f0fcc214b0|2021-01-31|14:04:28|1612101868|shopping_pos|85.69|Watts, Hunt and Phillips|97.84.36.47|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|29bb826072f802a5323fe8e44031beca|2021-01-17|12:45:41|1610887541|shopping_pos|2432.15|Doyle, Butler and Clark|209.119.73.113|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|8894d9ee1b6188f5be84231d300ce7fc|2021-01-07|01:08:40|1609981720|gas_transport|48.44|Park, Steele and Gonzales|160.68.123.15|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|ac0f0e82ad70eebd2e4003298fdad79d|2021-01-10|20:09:28|1610309368|home|3.87|Edwards, Davis and Scott|40.182.95.35|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|55244a97d87eb7e03bf46c135f28e172|2021-01-15|03:31:45|1610681505|gas_transport|46.98|Gonzalez Group|182.201.84.53|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|df4e13ba79b55fd0b1248a1cdea73c9d|2021-01-22|04:05:04|1611288304|grocery_net|39.82|Burke Group|129.229.67.87|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|421e2f30d7e4c59c5d8442b939e9a7cc|2021-01-23|19:22:08|1611429728|food_dining|3.16|Smith-Davis|60.177.248.127|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|8eb4ab8260d94aa970ae931330f9541a|2021-01-15|21:51:06|1610747466|entertainment|110.96|Conway-Allen|192.247.196.71|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|ffbef060dc7296b8b4e453e8cd485382|2021-01-28|22:01:08|1611871268|shopping_pos|3.23|Holland PLC|146.204.66.49|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|2194bfe090508c676ccfa6780087cc33|2021-01-07|23:35:20|1610062520|shopping_net|3.33|Shea, Dorsey and Torres|62.92.141.198|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|d8127dfee497cdccd3a8e9f221b9e4e9|2021-01-26|21:09:43|1611695383|shopping_pos|4.94|Manning, Greer and Ford|114.219.70.112|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|c663a8bb4922f3de4086ea8ff4ecf83a|2021-01-16|12:56:07|1610801767|shopping_net|3.00|Bailey-Johnson|167.2.252.24|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|4db6634032fb4e56a987ace1d9d0a5ff|2021-01-05|11:42:36|1609846956|gas_transport|60.34|Gonzalez Group|71.106.157.192|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|4bf78f27dd517b56a9e87e758015a970|2021-01-04|17:29:23|1609781363|home|53.84|Carson-Wong|123.83.168.237|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|70b1d1e58ac07d9aa1a7b30d4fabba7c|2021-01-09|11:27:15|1610191635|gas_transport|72.04|Curtis and Sons|138.218.73.201|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|2e7d3fbe1bb0346ff0972cb703ccafb1|2021-01-24|15:31:27|1611502287|misc_pos|8.41|Shea-Barron|204.137.163.251|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|fcf0fd5fbb90db2ee59bfcc9c396ba50|2021-01-12|04:16:17|1610424977|grocery_pos|93.55|Dennis-Mccoy|148.21.129.55|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|a5b3afbd5a7bef2eac9367b8512c3bc1|2021-01-21|08:47:02|1611218822|gas_transport|51.96|Cantu PLC|69.232.213.241|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|3fdc7c91f4520eaad5ca8f3c1bacf096|2021-01-16|21:54:43|1610834083|home|21.89|Woodward-Martinez|119.73.224.48|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|f9357a94ceb8a93a55a87ba8ef3bf3c0|2021-01-08|08:34:43|1610094883|grocery_pos|65.51|Kennedy-Davis|190.18.164.124|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|e8463c14df9ad88676cf8aeea09b2c19|2021-01-03|20:43:35|1609706615|misc_pos|516.20|Mitchell, Kelley and Powell|167.250.16.169|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|83e6b1185f80a8ef909d02d0ef0f6cd2|2021-01-31|20:53:34|1612126414|shopping_net|7.03|Leblanc Group|151.113.89.135|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|f062e74a7073dca7e669c6b750081155|2021-01-22|06:03:08|1611295388|misc_net|7.11|Arnold, Frederick and Moore|156.111.34.78|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|cf1ad779bcb04330d67cbd055a102b24|2021-01-02|20:37:55|1609619875|travel|8.78|Peterson, Case and Flores|102.140.22.22|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|e1467d03c5a1e0c83bf9892cbf63c5aa|2021-01-26|14:45:53|1611672353|shopping_pos|7.11|Manning, Greer and Ford|42.193.30.111|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|df293f79d1fdba03c46c763d3cfe8ceb|2021-01-07|14:03:56|1610028236|home|8.46|Woodward-Martinez|7.9.74.73|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|d2ec0794d5a53412c7b325ef8611ca3a|2021-01-13|12:14:49|1610540089|food_dining|27.44|Reid and Sons|11.129.52.94|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|39aef1a7761aec364cb9dc571599f61e|2021-01-20|20:44:21|1611175461|home|77.60|Lynch, Rojas and Jones|213.98.24.151|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|58d88d0a9f9883d00ca7998730cff52d|2021-01-19|18:32:41|1611081161|shopping_net|2.74|Norris and Sons|174.252.187.5|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|19fb2b99b7e266b0d6ac8ce9e5e4d2c4|2021-01-26|19:20:21|1611688821|travel|6.18|Hall-Reyes|119.208.25.223|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|20b14c34a2aecc136b07d310179775b1|2021-01-11|16:52:04|1610383924|personal_care|64.02|Smith Ltd|45.58.215.166|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|e937767a14616a280ccbea5c284ec26d|2021-01-26|13:26:14|1611667574|misc_pos|6.35|Jones LLC|12.177.139.23|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|7ced9992a76978700203b1eb8c474168|2021-01-19|05:16:20|1611033380|grocery_net|57.98|Mcguire PLC|56.20.160.173|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|dbf1dee00af8b886af68444bcb1d8c76|2021-01-30|16:49:20|1612025360|shopping_net|6.61|Singh Group|218.128.154.240|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|86db6398a7201c20700e52f8218b4f89|2021-01-11|13:55:43|1610373343|food_dining|2.29|Smith, Sanchez and Villanueva|90.4.87.61|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|77e4473d0f98685e1acb43706c75ec42|2021-01-14|18:06:10|1610647570|home|44.66|Lynch, Rojas and Jones|51.217.78.224|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|0118418b9257684fa48c5b086004bfec|2021-01-19|14:47:46|1611067666|shopping_net|2.29|Durham, Cole and Carroll|76.95.201.58|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|97a137478f57459cdc37064d5739373e|2021-01-04|19:45:12|1609789512|personal_care|15.25|Rodriguez, Lopez and Wells|55.164.245.238|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|db2d9817967b2c7b59eae56cd6737a9d|2021-01-13|06:53:41|1610520821|gas_transport|60.91|Nelson, Rivera and Moreno|188.202.236.208|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|3e98982c032a3a4bdbc168285382110c|2021-01-08|15:01:28|1610118088|kids_pets|42.13|Peterson-Zimmerman|104.121.6.69|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|0ccdbba7fa534512798beddcaf76d2fd|2021-01-11|15:02:18|1610377338|kids_pets|1.75|Nguyen, Santiago and Spencer|174.187.142.86|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|ced662f15b0ba3c441aaa231a61ebec5|2021-01-17|15:11:29|1610896289|personal_care|4.21|Dyer LLC|39.210.254.139|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|11d4259f5b0bd0cbfb1bca183759b894|2021-01-03|17:47:09|1609696029|home|31.10|Hampton-Rollins|4.233.1.35|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|f8826a7a13e7633fbb6821e0b7fa06bc|2021-01-11|17:01:01|1610384461|personal_care|1.57|Savage and Sons|93.154.94.177|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|b312f1cb2b03c47ea3fb4cf0f8d948ec|2021-01-22|19:47:43|1611344863|home|26.45|Newman Group|107.104.156.90|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|4bc2103e896197d46cafa0bffb5c590d|2021-01-14|09:09:57|1610615397|gas_transport|65.22|Mills, Gould and Gonzalez|221.205.226.150|online
874-54-7234|30067378604006|Krista|Anderson|F|Tax inspector|1983-09-27|540133595219|a79449586b2b730eaf1e452b9b753607|2021-01-02|18:41:39|1609612899|personal_care|33.66|Arnold-Miller|218.107.173.254|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|701efff0f2b88765f86aed696df2a0a4|2021-01-17|14:44:22|1610894662|food_dining|16.69|Reid and Sons|216.210.44.118|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|ac491221781e434e46c852316a41e042|2021-01-28|18:15:29|1611857729|personal_care|28.73|Ray, Murray and Young|12.170.92.176|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|3a51fa49f189915e2a3ebd20c948d79b|2021-01-21|00:22:57|1611188577|grocery_pos|87.62|Daniels, Scott and Hawkins|103.155.5.87|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|4521777590c79323339edf69e8f88f0e|2021-01-01|10:55:20|1609498520|grocery_net|45.57|Lane, Brown and Moody|133.123.41.82|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|ee8283e79f7ff4752bac42c3613c22cb|2021-01-23|17:19:57|1611422397|health_fitness|101.80|Estes-Olsen|177.249.48.45|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|a7be38a751ed22b01b83e0be11968a74|2021-01-23|15:51:51|1611417111|home|17.39|Moore-Hanson|81.184.171.146|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|4052ae7e6a09cb7ab990265beaf7c2ea|2021-01-17|16:00:34|1610899234|food_dining|22.74|House-Silva|71.29.197.30|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|571c612e478ff45633ec551eb150c919|2021-01-17|03:28:40|1610854120|gas_transport|53.12|Gonzalez Group|165.204.184.142|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|9c5888bce04e77d50cf65b2f1f3a5708|2021-01-04|18:37:46|1609785466|home|64.70|Boyer Inc|120.147.251.193|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|48895365d1de33d3db356448b7bde69e|2021-01-27|13:44:22|1611755062|misc_pos|3.99|Miles, Martinez and Davidson|66.187.179.0|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|507bd87332997efce88c07e632264a35|2021-01-14|14:59:52|1610636392|entertainment|33.34|Gibson-Moreno|187.76.63.242|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|f7bc0982209951747133765777874c31|2021-01-30|05:20:31|1611984031|grocery_pos|108.07|Lynch Ltd|91.66.174.145|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|5d9627afa05b2c1967207e829c824206|2021-01-15|19:36:15|1610739375|shopping_net|8.77|Shea, Dorsey and Torres|19.126.159.196|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|0e2f4494fa93dc497502ed32ce00b70c|2021-01-15|21:22:49|1610745769|home|1.38|Carson-Wong|158.217.170.228|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|74d15ca228f69d2ef3e948a56c9df8c6|2021-01-21|04:02:53|1611201773|grocery_pos|85.36|Mills, Flores and Green|144.172.155.67|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|3616b97243a8314da224508dd67404e8|2021-01-01|10:51:38|1609498298|gas_transport|68.01|Curtis and Sons|54.177.221.125|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|8ac0298266f258d1c84aedd48bc3a4fa|2021-01-23|05:08:16|1611378496|grocery_pos|107.64|Young-Mcdonald|181.149.0.57|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|6f96f61ae8c49e2e356efccacf2fe803|2021-01-10|03:49:48|1610250588|misc_net|5.36|Jordan-Munoz|216.91.30.207|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|97b0970b1f57dd38f35581b863156c05|2021-01-29|11:15:05|1611918905|misc_net|71.91|Arnold, Frederick and Moore|1.182.27.179|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|c1f3594ca01d2a3045eabd2e29f42595|2021-01-19|23:41:28|1611099688|shopping_pos|3.47|Doyle, Butler and Clark|185.134.56.12|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|0671374b389c5867b39122e775ac0450|2021-01-01|13:20:02|1609507202|home|17.26|Taylor-Baker|197.166.22.139|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|c0f76c8a6eb42ea5eea8f59f32dc422d|2021-01-05|12:39:46|1609850386|misc_pos|27.37|Stephens-Turner|217.77.147.75|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|0c27a2fece3a08afcc1ed7cbe4b52636|2021-01-14|14:40:28|1610635228|shopping_net|3015.04|Evans Inc|193.193.241.88|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|79139679802f8fe416745b219a1474ce|2021-01-10|11:52:20|1610279540|grocery_net|41.56|Roberson and Sons|121.74.83.172|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|24c7d5d0d020dfaae29352b104b0fe96|2021-01-02|07:35:29|1609572929|grocery_pos|79.62|Young-Mcdonald|201.11.91.216|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|264d0b63bfc33d2c449331ad2fafcd6c|2021-01-11|21:25:33|1610400333|shopping_pos|2.37|Holland PLC|27.107.101.72|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|5c7a0621d1b84a45129ba09e75e3cbc9|2021-01-18|23:17:07|1611011827|personal_care|128.42|Drake, Grimes and Thomas|162.121.146.21|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|7820b1b1a0365b569b2a182b7f175dfc|2021-01-22|19:58:18|1611345498|misc_pos|3.97|Taylor-Hubbard|178.47.158.114|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|adb82db10a7b50cbe1e726284abb619a|2021-01-30|18:36:40|1612031800|personal_care|34.27|French, Nelson and Brown|183.254.145.250|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|5158d2a366715034494234b6f09a374e|2021-01-15|20:49:43|1610743783|kids_pets|77.38|Nguyen, Santiago and Spencer|73.207.146.230|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|0f6667a1ae5b73e6735892455e0a2dbb|2021-01-25|21:17:35|1611609455|travel|2.72|Monroe Ltd|176.203.54.4|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|b3b58265d8782610c87af77275eeca3f|2021-01-08|22:24:39|1610144679|health_fitness|11.52|Valenzuela-Collins|67.172.180.99|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|bb8dacc850581e0b3ac8747459b62e8d|2021-01-26|18:43:57|1611686637|travel|5.08|Garcia-French|203.249.197.138|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|1e50976d196c2fb1ebf8c8db5567ef53|2021-01-22|19:17:33|1611343053|shopping_net|7.99|Evans Inc|217.42.203.75|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|b2039cdddab67ef4d31cabdaba76ba43|2021-01-27|04:35:02|1611722102|gas_transport|82.92|Park, Steele and Gonzales|174.207.58.186|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|a87830796a12bba97c1b582ebbd7e8fc|2021-02-01|19:59:26|1612209566|kids_pets|51.54|Anderson, Glover and Simon|119.179.225.228|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|4bb56a2285d1a5add57389e00366493b|2021-01-31|17:50:07|1612115407|shopping_net|274.84|Leblanc Group|181.52.237.101|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|524dc30f0c8d98d24cc00463239fea5b|2021-01-13|00:56:36|1610499396|gas_transport|51.42|Randall-Church|168.32.190.226|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|72ce17a87e9bde3c987c75ec68a5d44f|2021-01-23|19:34:40|1611430480|personal_care|26.37|Dyer LLC|42.192.47.113|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|74f06deb904910afe954861a3844a0cd|2021-01-23|16:06:03|1611417963|health_fitness|27.41|Reeves-Tate|12.23.57.77|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|24340e6dcf05716adab7170d77b4079a|2021-01-21|08:53:27|1611219207|gas_transport|66.40|Olson Inc|42.30.79.137|online
593-07-9099|3598959733322282|Kimberly|Franco|F|Development worker, international aid|1990-04-11|250720936921|725144418b2f894506905b1ae5703b6f|2021-01-21|14:57:22|1611241042|home|133.92|Hampton-Rollins|75.85.131.72|online
